Вариант задания;Вариант проекта развития предприятия;Снижение норм расходов стального проката, %;Снижение норм расходов стальных труб, %;Снижение норм расходов отливок черных и цветных металлов, %;Снижение расходов и стоимости других материалов и комплектующих, %;Снижение трудоемкости, %
1;1;15;10;20;8;15
1;2;12;15;18;10;20
2;1;10;13;18;7;15
2;2;12;12.;15;9;20
3;1;7;12;15;9;12
3;2;6;14;13;7;10
4;1;7;5;3;18;20
4;2;6;4;2;10;15
5;1;11;12;14;13;20
5;2;9;15;10;12;18
6;1;8;11;15;7;20
6;2;10.;12;16;9;25
7;1;7;10;12;8;11
7;2;6;11;13;10;12
8;1;11;9;13;1;10
8;2;12;10;14;2;11
9;1;6;11;7;10;15
9;2;8;12;6;9;14
10;1;3;14;8;11;14
10;2;1;12;9;10;18