№;Показатели;Един. измерения;Условные обозначения;Проект 1;Проект 2
1;Годовой объем товарной продукции;тыс.руб;Qт;150024.500;162344.090
2;Расходы основных материалов на годовой выпуск;тыс.руб;Сом;4215.900;4507.400
3;Расходы покупных полуфабрикатов и комплектующих на годовой выпуск;тыс.руб;Спок;55094.630;59629.830
4;Годовые расходы вспомогательных материалов;тыс.руб;Свм;1600.000;800.000
5;Норма запаса основных материалов;дн;Ном;29;25
6;Норма запаса покупных полуфабрикатов и комплектующих;дн;Нпок;15;14
7;Норма запаса вспомогательных материалов;дн;Нвм;8;8
8;Норматив оборотных средств по прочим производственным запасам;тыс.руб;ОСпрз;400.000;300.000
9;Производственная себестоимость одного изделия;руб;С;334423.610;341780.790
10;Начальные материальные расходы (сумма расходов по первым двум статьям калькуляции);руб;См;166135.920;169675.210
11;Длительность производственного цикла;дн;Тц;8;7
12;Норма запаса готовой продукции;дн;Нгп;2;2
13;Норматив оборотных средств на расходы будущих периодов;тыс.руб;ОСрбп;320.000;800.000
