№;Показатели;Ед. измерения;Проект 1;Проект 2
1;Основные материалы;;;
1.1;Стальной прокат:;;;
; - расходы;т;0.5760;0.5820
; - отходы;т;0.10300;0.104900
1.2;Трубы стальные:;;;
; - расходы;т;0.0528;0.0516
; - отходы;т;0.00370;0.003610
1.3;Прокат цветных металлов;руб;2275;2325
1.4;Другие материалы;руб;728;744
2;Покупные полуфабрикаты (отливки):;;;
2.1;черных металлов;;;
; - расходы;т;2.210;2.262
; - отходы;т;0.3970;0.40700
2.2;цветных металлов;;;
; - расходы;т;0.272;0.2780
; - отходы;т;0.06260;0.064000
3;покупные комплектующие изделия;руб;124488;127224
4;Цена стального проката;руб/т;12800;12800
5;Цена стальных труб;руб/т;18500;18500
6;Цена отливок:;;;
;-черных металлов;руб/т;10500;10500
;-цветных металлов;руб/т;22600;22600
7;Цена отходов:;;;
;-стального проката;руб/т;7500;7500
;-труб стальных;руб/т;6300;6300
;-отливок черных металлов;руб/т;7200;7200
;-отливок цветных металлов;руб/т;16900;16900
8;Топливо и энергия на технологические потребности;%;1.6;1.6
9;Суммарная трудоемкость изделия;н-час;885.10;905.20
10;Часовая тарифная ставка;руб;41.50;41.50
11;Дополнительная зарплата;%;40;40
12;Отчисление на социальное страхование;%;22;22
13;Расходы на содержание и эксплуатацию оборудования;%;80;80
14;Общепроизводственные расходы;%;90;90
15;Общехозяйственные расходы;%;110;110
16;Внепроизводственные расходы;%;3;3
17;Норматив рентабельности к себестоимости;%;22;22
18;Годовой объем производства;шт;357;378
