№;Показатели;Номер дополнения;Ед. измерения;Изделие А;Изделие Б
1;Основные материалы;2;;;
1.1;Стальной прокат:;;;;
;- расходы;;т;0.45;0.05
;- отходы;;т;0.0675;0.005
1.2;Трубы стальные:;;;;
;- расходы;;т;0.04;0.005
;- отходы;;т;0.0028;0.0003
1.3;Прокат цветных металлов;;руб;2900;3000
1.4;Другие материалы;;руб;1800;1700
2;Покупные полуфабрикаты (отливки):;2;;;
2.1;черных металлов;;;;
;- расходы;;т;4.5;2.2
;- отходы;;т;0.675;0.484
2.2;цветных металлов;;;;
;- расходы;;т;0.3;0.25
;- отходы;;т;0.075;0.05
3;покупные комплектующие изделия;3;руб;142800;75800
4;Цена стального проката;4;руб /т;12800;12800
5;Цена стальных труб;4;руб /т;18500;18500
6;Цена отливок:;4;;;
;-черных металлов;;руб /т;10500;10500
;-цветных металлов;;руб /т;22600;22600
7;Цена отходов:;4;;;
;-стального проката;;руб /т;7500;7500
;-труб стальных;;руб /т;6300;6300
;-отливок черных металлов;;руб /т;7200;7200
;-отливок цветных металлов;;руб /т;16900;16900
8;Топливо и энергия на технологические потребности;5;%;1;0.9
9;Суммарная трудоемкость изделия;6;н-час;920;157.32
10;Часовая тарифная ставка;6;руб;41.5;35.6
11;Дополнительная зарплата;7;%;40;40
12;Отчисление на социальное страхование;7;%;22;22
13;Расходы на содержание и эксплуатацию оборудования;7;%;87;87
14;Общепроизводственные расходы;7;%;85;85
15;Общехозяйственные расходы;7;%;98;98
16;Внепроизводственные расходы;7;%;5;5
17;Норматив рентабельности к себестоимости;7;%;20;20
18;Годовой объем производства;1;шт;206;63
