Группа основных фондов;Стоимость на начало года, тыс.руб;Введено в строй, тыс.руб;Выведено из строя, тыс.руб;Стоимость на конец года, тыс.руб
1.Здания;18958.072;0.000;0.000;18958.072
2.Сооружения;3301.687;0.000;0.000;3301.687
3. Передаточные устройства;1863.855;0.000;0.000;1863.855
4. Машины и оборудование;26946.024;663.000;663.000;26946.024
4.2. Рабочие машины и оборудование;22100.000;663.000;0.000;22763.000
4.1. Силовые машины;1224.819;0.000;663.000;561.819
4.3. Измерительные приборы и устройства;1704.096;0.000;0.000;1704.096
4.4. Вычислительная техника;1597.590;0.000;0.000;1597.590
4.5. Другие машины и оборудование;319.518;0.000;0.000;319.518
5.Транспортные средства;1118.313;0.000;0.000;1118.313
6. Другие основные фонды;1065.060;0.000;0.000;1065.060
ИТОГО;80199.036;1326.000;1326.000;80199.036
