№,Показатели,Един. измерения,Условные обозначения,А,Б
1,Годовой объем товарной продукции,тыс.руб.,Qт,146969.25,18914.68
2,Расходы основных материалов на годовой выпуск,тыс.руб.,Сом,2400.13,346.69
3,Расходы покупных полуфабрикатов и комплектующих на годовой выпуск,тыс.руб.,Спок,40954.24,6585.56
4,Годовые расходы вспомогательных материалов,тыс.руб.,Свм,2000.0,1300.0
5,Норма запаса основных материалов,Дн,Ном,12.0,30.0
6,Норма запаса покупных полуфабрикатов и комплектующих,Дн,Нпок,6.0,5.0
7,Норма запаса вспомогательных материалов,Дн,Нвм,11.0,9.0
8,Норматив оборотных средств по прочим производственным запасам,тыс.руб.,ОСпрз,800.0,900.0
9,Производственная себестоимость одного изделия,Руб,С,566224.59,238280.11
10,Начальные материальные расходы (сумма расходов по первым двум статьям калькуляции),Руб,См,210458.11,110035.69
11,Длительность производственного цикла,Дн,Тц,8.0,9.0
12,Норма запаса готовой продукции,Дн,Нгп,2.0,3.0
13,Норматив оборотных средств на расходы будущих периодов,тыс.руб.,ОСрбп,700.0,890.0
