№;Показатель;Ед.изм.;Значение
1;Объем товарной продукции;тыс.руб.;165883.93
2;Объем реализованной продукции;тыс.руб.;166713.349
3;Себестоимость товарной продукции;тыс.руб.;138236.61
4;Прибыль от реализации;тыс.руб.;28476.739
5;Среднегодовая стоимость основных производственных фондов;тыс.руб.;47727.82
6;Норматив оборотных средств;тыс.руб;7292.7
7;Численность промышленно-производственного персонала;чел.;128.0
7.1;в том числе рабочих (основные + вспомогательные);чел.;123.0
7.1.1;из них основных рабочих;чел.;98.0
