№;Группы основных производственных фондов;На начало года;На конец года
1.;Здания;35.6;35.6
2.;Сооружения;6.2;6.2
3.;Передаточные устройства;3.5;3.552
4.;Машины и оборудование;50.6;50.547
4.1.;Силовые машины и оборудование;2.3;2.247
4.2.;Рабочие машины и оборудование;41.5;41.5
4.3.;Измерительные приборы и устройства;3.2;3.2
4.4.;Вычислительная техника;3.0;3.0
4.5.;Другие машины и оборудование;0.6;0.6
5.;Транспортные средства;2.1;2.1
6.;Другие основные фонды;2.0;2.0
7;Всего;100.0;100.0
7.1;Доля активной части;52.7;52.647
7.2;Доля пассивной части;47.3;47.353
